,Competition,Matchday,Date,Home Team,Away Team,Result,Position,Goals,Minutes Played
0,International Friendlies,International Friendlies,"Mar 1, 2006",Croatia,Argentina,3:2,RM,1,90'
1,World Cup 2006,Group C,"Jun 16, 2006",Argentina,Serbia-Mont.,6:0,RM,1,16'
2,International Friendlies,International Friendlies,"Jun 5, 2007",Algeria,Argentina,3:4,RW,2,90'
3,Copa América 2007,Quarter-Finals,"Jul 9, 2007",Argentina,Peru,4:0,SS,1,90'
4,Copa América 2007,Semi-Finals,"Jul 12, 2007",Mexico,Argentina,0:3,SS,1,90'
5,World Cup qualification South America,Group A,"Oct 17, 2007",Venezuela,Argentina,0:2,SS,1,90'
6,World Cup qualification South America,Group A,"Nov 21, 2007",Colombia,Argentina,2:1,SS,1,90'
7,International Friendlies,International Friendlies,"Jun 5, 2008",Mexico,Argentina,1:4,AM,1,85'
8,World Cup qualification South America,Group A,"Oct 11, 2008",Argentina,Uruguay,2:1,RM,1,89'
9,International Friendlies,International Friendlies,"Feb 11, 2009",France,Argentina,0:2,SS,1,90'
10,World Cup qualification South America,Group A,"Mar 28, 2009",Argentina,Venezuela,4:0,CF,1,90'
11,International Friendlies,International Friendlies,"Nov 14, 2009",Spain,Argentina,2:1,SS,1,84'
12,International Friendlies,International Friendlies,"Sep 7, 2010",Argentina,Spain,4:1,RW,1,86'
13,International Friendlies,International Friendlies,"Nov 17, 2010",Argentina,Brazil,1:0,RW,1,90'
14,International Friendlies,International Friendlies,"Feb 9, 2011",Portugal,Argentina,1:2,CF,1,90'
15,International Friendlies,International Friendlies,"Jun 20, 2011",Argentina,Albania,4:0,CF,1,90'
16,World Cup qualification South America,Group A,"Oct 8, 2011",Argentina,Chile,4:1,SS,1,90'
17,World Cup qualification South America,Group A,"Nov 15, 2011",Colombia,Argentina,1:2,SS,1,90'
18,International Friendlies,International Friendlies,"Feb 29, 2012",Switzerland,Argentina,1:3,SS,3,90'
19,World Cup qualification South America,Group A,"Jun 3, 2012",Argentina,Ecuador,4:0,RW,1,90'
20,International Friendlies,International Friendlies,"Jun 9, 2012",Argentina,Brazil,4:3,SS,3,90'
21,International Friendlies,International Friendlies,"Aug 15, 2012",Germany,Argentina,1:3,SS,1,90'
22,World Cup qualification South America,Group A,"Sep 8, 2012",Argentina,Paraguay,3:1,SS,1,90'
23,World Cup qualification South America,Group A,"Oct 13, 2012",Argentina,Uruguay,3:0,RW,2,90'
24,World Cup qualification South America,Group A,"Oct 17, 2012",Chile,Argentina,1:2,RW,1,90'
25,World Cup qualification South America,Group A,"Mar 23, 2013",Argentina,Venezuela,3:0,RW,1,90'
26,International Friendlies,International Friendlies,"Jun 15, 2013",Guatemala,Argentina,0:4,SS,3,68'
27,World Cup qualification South America,Group A,"Sep 11, 2013",Paraguay,Argentina,2:5,RW,2,90'
28,International Friendlies,International Friendlies,"Jun 7, 2014",Argentina,Slovenia,2:0,RW,1,32'
29,World Cup 2014,Group F,"Jun 16, 2014",Argentina,Bosnia,2:1,SS,1,90'
30,World Cup 2014,Group F,"Jun 21, 2014",Argentina,Iran,1:0,AM,1,90'
31,World Cup 2014,Group F,"Jun 25, 2014",Nigeria,Argentina,2:3,AM,2,63'
32,International Friendlies,International Friendlies,"Oct 14, 2014",Hong Kong,Argentina,0:7,SS,2,29'
33,International Friendlies,International Friendlies,"Nov 12, 2014",Argentina,Croatia,2:1,SS,1,90'
34,Copa América 2015,Group B,"Jun 13, 2015",Argentina,Paraguay,2:2,RW,1,90'
35,International Friendlies,International Friendlies,"Sep 5, 2015",Argentina,Bolivia,7:0,RW,2,25'
36,International Friendlies,International Friendlies,"Sep 9, 2015",Mexico,Argentina,2:2,RW,1,90'
37,World Cup qualification South America,Group A,"Mar 30, 2016",Argentina,Bolivia,2:0,RW,1,90'
38,Copa América Centenario 2016,Group D,"Jun 11, 2016",Argentina,Panama,5:0,AM,3,29'
39,Copa América Centenario 2016,Quarter-Finals,"Jun 19, 2016",Argentina,Venezuela,4:1,RW,1,90'
40,Copa América Centenario 2016,Semi-Finals,"Jun 22, 2016",USA,Argentina,0:4,RW,1,90'
41,World Cup qualification South America,Group A,"Sep 2, 2016",Argentina,Uruguay,1:0,RW,1,90'
42,World Cup qualification South America,Group A,"Nov 16, 2016",Argentina,Colombia,3:0,RW,1,90'
43,World Cup qualification South America,Group A,"Mar 24, 2017",Argentina,Chile,1:0,RW,1,90'
44,World Cup qualification South America,Group A,"Oct 11, 2017",Ecuador,Argentina,1:3,AM,3,90'
45,International Friendlies,International Friendlies,"May 30, 2018",Argentina,Haiti,4:0,SS,3,90'
46,World Cup 2018,Group D,"Jun 26, 2018",Nigeria,Argentina,1:2,RW,1,90'
47,International Friendlies,International Friendlies,"Jun 8, 2019",Argentina,Nicaragua,5:1,SS,2,45'
48,Copa América 2019,Group B,"Jun 20, 2019",Argentina,Paraguay,1:1,CF,1,90'
49,International Friendlies,International Friendlies,"Nov 15, 2019",Brazil,Argentina,0:1,SS,1,90'
50,International Friendlies,International Friendlies,"Nov 18, 2019",Argentina,Uruguay,2:2,RW,1,90'
51,World Cup qualification South America,Group A,"Oct 9, 2020",Argentina,Ecuador,1:0,SS,1,90'
52,World Cup qualification South America,Group A,"Jun 4, 2021",Argentina,Chile,1:1,SS,1,90'
53,Copa América 2021,Group A,"Jun 14, 2021",Argentina,Chile,1:1,RW,1,90'
54,Copa América 2021,Group A,"Jun 29, 2021",Argentina,Bolivia,4:1,SS,2,90'
55,Copa América 2021,Quarter-Finals,"Jul 4, 2021",Argentina,Ecuador,3:0,RW,1,90'
56,World Cup qualification South America,Group A,"Sep 10, 2021",Argentina,Bolivia,3:0,SS,3,90'
57,World Cup qualification South America,Group A,"Oct 11, 2021",Argentina,Uruguay,3:0,SS,1,90'
58,World Cup qualification South America,Group A,"Mar 26, 2022",Argentina,Venezuela,3:0,CF,1,90'
59,International Friendlies,International Friendlies,"Jun 5, 2022",Argentina,Estonia,5:0,SS,5,90'
60,International Friendlies,International Friendlies,"Sep 24, 2022",Argentina,Honduras,3:0,SS,2,90'
61,International Friendlies,International Friendlies,"Sep 28, 2022",Jamaica,Argentina,0:3,SS,2,34'
